,Global,Euro,G4+em,FI only,Global-equal
1993-01-14,-0.2937417506328463,-1.8197686253671013,2.105790642483819,0.47960958446680935,-0.16174553177431794
1993-01-15,-0.28992519266651545,-1.4490102531723477,2.1653458936436905,-0.07052898769006402,-0.3138542454449194
1993-01-18,-0.12916662126022552,-1.0753725710529805,2.2653034746307514,-0.04006038218009916,-0.28454806049203024
1993-01-19,-0.08876789029539872,-1.0630788985904025,2.3465102446812933,-0.07770757526886274,-0.2159606182736541
1993-01-20,0.05005444845806613,-0.7866287036447972,2.438768833927241,-0.1020446443151379,-0.05250947376399412
1993-01-21,0.008299705107635169,-0.7748574684213987,2.4078963640271858,0.2229129491214648,-0.005059919714983624
1993-01-22,-0.02838666940280199,-0.7007664648904998,2.4463239521250064,-0.23707262625698983,-0.14705688514011006
1993-01-25,-0.055736914599441856,-0.8010025647844556,1.8209298070697173,-0.19314762544211134,-0.2137718979171466
1993-01-26,0.05250138626045789,-0.7088994977614418,1.8360024047263988,-0.20542899295523184,-0.08143211496684855
1993-01-27,0.11704943582228419,-1.0078634481679494,1.9692998077069888,-0.2649213731460558,-0.06766736238648083
1993-01-28,0.15611925947773975,-0.9681417641058647,2.34636382510242,-0.22030078487425722,-0.03273664740355733
1993-01-29,0.07893085821224124,-0.9433330170913076,1.7618985545162678,0.22472253437911133,-0.13910578522506814
1993-02-01,0.14300141955071774,-0.8305472419360109,2.1850557052314916,0.20648229437199406,-0.1600127886037846
1993-02-02,0.18278693625619466,-0.8375373555485206,2.2009512627950807,0.24575286505699667,-0.1605410599285514
1993-02-03,0.08698842827852843,-0.7418905923825064,2.206339887857829,-0.24800819363449914,-0.152500292122089
1993-02-04,0.1566843783448025,-0.5409537829851104,2.19079496121441,-0.2515869960269165,0.002297279683538437
1993-02-05,0.2763673334176472,-0.1820595656668183,2.076027885978514,-0.2795221788861116,-0.0411056017078546
1993-02-08,0.43786932317834293,0.03822836918969581,2.1301834036318947,-0.2566488962948511,-0.011984169208456914
1993-02-09,0.4824548077918164,0.19930584160055342,2.1479503629137167,-0.2696627343692694,0.0244261490500298
1993-02-10,0.5687993697058132,0.24957279106996277,1.7177415502518651,-0.23130401138254303,0.1355206930075491
1993-02-11,0.5939747721347527,0.35361088348841535,2.287328860788299,-0.20839600278274165,0.11005851908402524
1993-02-12,0.5804467292129364,0.2406915293447228,2.2329996672212897,-0.08692661171843058,0.15947994433926224
1993-02-16,0.5269176460799254,0.011982290726178874,2.2661583914826466,-0.13001012614881324,0.1490329815283755
1993-02-17,0.788674792686018,0.16383858342936491,2.4063442570071834,-0.21076442588229655,0.41439667434900107
1993-02-18,0.6773437375146047,0.2837291068916802,2.3129711462394433,-0.3463328922628691,0.3391209575045855
1993-02-19,0.48080453503249043,0.3172953199230658,2.4802777309367396,-0.3489170848930577,0.2799901486948585
1993-02-22,0.17593836766458681,0.23993501954321428,2.467795711495356,-0.339600820784722,0.31569200306120626
1993-02-23,0.17013054299570515,0.4049929920222636,2.4268241121694745,-0.1847941515942868,0.5173060267530021
1993-02-24,0.25498652297941404,0.6741445200140768,2.3462462256244994,0.02481321672604153,0.4857914755419531
1993-02-25,0.28329432901905205,0.7254400652994325,2.3644942109685267,0.10184460128940609,0.5639976764547163
1993-02-26,0.026620290120451306,0.6710453422102504,2.2084308500076317,0.047814131306885166,0.506649816865524
1993-03-01,-0.17878547707961212,0.7213447075010687,2.0008448338008504,0.015713481815710417,0.31543988183684407
1993-03-02,-0.22734668657339022,0.7230450032768453,2.0703267259413805,0.2087514685863503,0.2657400805351407
1993-03-03,-0.18157111320300193,0.744253840257495,2.082911697904646,0.15220565393505092,0.20605399685821446
1993-03-04,-0.11835950814211482,0.6084993674496514,2.2387562094175095,0.11969159034506216,0.2882405700966799
1993-03-05,-0.36574098373263236,0.2487317412674314,2.2454863458844194,0.008433010509407257,0.21577797786249114
1993-03-08,-0.30591671810561666,0.2529081797976442,2.346157500123885,-0.09217493405888655,0.1248008089371847
1993-03-09,-0.20120150704720813,0.3946184478371454,2.2784830154915205,-0.07410041624073105,0.16657753095715472
1993-03-10,-0.3332820417147369,0.351378990342775,2.2037774807739576,-0.019247671323160742,0.14051293243618912
1993-03-11,-0.2856622836557452,0.3776532437349219,2.238493457057859,-0.010140375020899262,0.21073567762739814
1993-03-12,-0.09124127897575238,0.198972354336762,2.328178148290487,0.06160758112945863,0.2710143783464365
1993-03-15,-0.20189572439713638,-0.10724424297876922,2.3774294466510644,-0.03928382252456697,0.2582545963932679
1993-03-16,-0.22630450556113474,0.018202710559888022,2.4652932934892813,0.046144883257031366,0.29168480385461537
1993-03-17,-0.007422767607572267,0.12251575782069443,2.438976335761236,0.24956265613295614,0.41587367814296927
1993-03-18,0.11097158866319623,0.1696736078801206,2.5581427632443132,0.21223880329701228,0.46834756588534954
1993-03-19,0.08563945645811988,0.06353859028424924,2.583412473902568,0.25681133690551206,0.4337518695229764
1993-03-22,0.1932278836475922,0.0870842392239318,2.5676774356465506,0.2084478046253977,0.5692397819950262
1993-03-23,0.09423946314582482,0.24072419978480297,2.531805154291525,0.1357185024757831,0.5211555433647732
1993-03-24,0.14147354309985355,0.3863444266375118,2.606822997471277,0.3321566740576878,0.5099488080351863
1993-03-25,0.1739297701609846,0.6670171556878002,2.358658870218617,0.19612613371953458,0.5419722195025783
1993-03-26,0.24962827668405163,0.7904510182970363,2.2987672291667423,0.11914116515638995,0.611344318851927
1993-03-28,0.4688261575009974,1.1854200696383879,2.4570468295911865,-0.05398084779785439,0.679889832210805
1993-03-29,0.5718191225601188,1.392580649747424,2.3449725833108386,0.09847347403725976,0.8112789324645684
1993-03-30,0.6159804863197392,1.4001516010658266,2.4283019527629794,0.14405283702529728,0.8647175179073214
1993-03-31,0.7087123095594862,1.4822878560304344,2.3439227911298572,0.16753514431176547,0.7809550907861293
1993-04-01,0.8886335026273483,1.5179118795571753,2.525628683387411,0.158267233108617,0.8447442409240113
1993-04-04,1.1702043482573998,2.022064548801268,2.5777882401137155,0.18284672472077956,1.0637362232136702
1993-04-05,1.141923123450313,2.017377914813908,2.7527334920047495,0.029245004918009188,1.2053805956953885
1993-04-06,1.0964944837752109,1.7003698913769156,2.7027358552359866,0.03215604968182606,1.0279302683326492
1993-04-07,1.132153310506545,1.551354076424397,2.700276168578475,0.05329654577068038,1.1682350381853754
1993-04-11,1.1653798897514394,1.6398828224247075,2.6882094737037723,0.05089969686272561,1.2250224214640097
1993-04-12,1.3791772547481294,1.7570154775820657,2.7870138159916196,0.45724673101976654,1.3448351164191337
1993-04-13,1.352490742890556,1.6728328624193924,3.01513179837559,0.5243277722755975,1.4681438274844933
1993-04-14,1.4471993297230217,1.6903055204689768,3.0023475662904633,0.6063971132456141,1.5404611402501573
1993-04-15,1.4011978690231186,1.7875092029369553,3.0933166483537744,0.5941140338088935,1.663626791171672
1993-04-18,1.4320036622224537,1.7857755577444787,3.131184201529018,0.5648361651024676,1.7243127650079035
1993-04-19,1.557747988191779,1.7613829827140899,3.148657690652434,0.5865841155520077,1.8043075617743902
1993-04-20,1.5021801317103582,1.4987514433142204,3.199616418153202,0.6378600417570246,1.7079077768388502
1993-04-21,1.4813578467537234,1.4851361712277127,3.245905716770382,0.5189385464315961,1.7899095770396092
1993-04-22,1.5180248587101484,1.3686718160462004,3.1907587378409623,0.7272429448179145,1.7289888826822675
1993-04-25,1.471478962196277,1.2575394014998853,3.1721420601634764,0.8090328881101758,1.66824899157029
1993-04-26,1.585345071174563,1.1288734212959752,3.08747128563925,0.7031573826143386,1.639092533999659
1993-04-27,1.6773094120540275,1.157501537815092,3.1414303314497416,0.7201106872188305,1.7797168631903544
1993-04-28,1.7495134102561605,1.2974667487659428,3.1125197278781593,0.7011061583295402,1.7741710686607612
1993-04-29,1.8019207096236216,1.4387253749142026,3.0791654539360556,0.7711456862085927,1.6351139278335798
1993-05-02,1.7881068884898355,1.3389776292055762,3.042070950151265,0.5328824322944111,1.596886468057241
1993-05-03,1.8238445570199202,1.3639757999793074,3.1217254953355162,0.35267277904505245,1.6788663128047836
1993-05-04,1.7360979929758984,1.067148579122669,3.144772327385255,0.46487156692502424,1.6336325014814403
1993-05-05,1.6734499327082728,1.0275873146779575,3.2057424308989986,0.5601525787078049,1.6553703430011468
1993-05-06,1.7263735449930548,0.9206467402007144,3.307355027253847,0.581619006648622,1.70324169689439
1993-05-09,1.9781977390987369,0.9899233862922711,3.330520510586463,0.6278342395127428,1.97129465459469
1993-05-10,2.1130682598125614,1.1337323170427913,3.546994583915671,0.7564404534268354,2.0989596095385394
1993-05-11,2.0808118921137897,1.1147027284010704,3.528599266740695,0.634716211188663,2.205517781308877
1993-05-12,2.197899557492658,0.9463389542610562,3.6088203287301783,0.34468399759747426,2.323367612538082
1993-05-13,2.1823298108731253,1.0904387352307325,3.6338608243993598,0.47400866818499543,2.3372732674187295
1993-05-16,2.16494317317028,1.0410802298761592,3.8132917690265082,0.6383866650465535,2.31385547563802
1993-05-17,2.1974788646927474,1.264343958713899,3.876388496977297,0.5260628760931878,2.41445680861852
1993-05-18,2.180792416316635,1.249576037837167,3.767391762518757,0.5845632702935566,2.294797690456156
1993-05-19,2.011011211704252,1.2970514300582652,3.898737601059231,0.6166209347149467,2.316911950130052
1993-05-20,2.050287018195605,1.2922189981033907,4.040585725946227,0.6573463300929183,2.3030511284717
1993-05-23,2.0904015928360247,1.4660726626263774,4.008914483654628,0.6192327854833568,2.465501564273318
1993-05-24,2.2055530187770875,1.713810024395939,4.081459934787046,0.7569469353058564,2.638398488395777
1993-05-25,2.2132202583999736,1.6270208068503949,4.053045317576603,0.6668987836291469,2.564122527776258
1993-05-26,2.2658376443272563,1.5717607512901994,3.9433418768144826,0.6759852688829986,2.6942117774805516
1993-05-27,2.303660077113904,1.4891682633518863,3.993700132253468,0.6818296508552288,2.736950963554305
1993-05-31,2.237799810690534,1.2139222397340044,4.059077470346144,0.599063965900841,2.7069993009481945
1993-06-01,2.267000259596818,1.1475380031526763,4.0835524826917755,0.7590698531865281,2.5998875153181618
1993-06-02,2.2491903410004532,1.1724949776340776,4.196209431738347,0.7209367445486363,2.4623968947468686
1993-06-03,2.223146807788159,1.1348087080120575,4.277423024096377,0.7271369005337864,2.384945175063482
1993-06-06,2.1664171173601545,1.1699070493271997,4.270878548456584,0.6816346874709862,2.2398438778633194
1993-06-07,2.050279972575727,1.2104856487446394,4.176520435331684,0.6143749600841575,2.0956168708504
1993-06-08,2.0208357863939264,1.4197966283181749,4.181563392419326,0.4343054215466473,2.0524164713931308
1993-06-09,2.005190016375908,1.4097314487756474,4.1809202518006865,0.6070558408564655,2.098696675643059
1993-06-10,1.9505683737614958,1.4477070957339118,4.25955189017985,0.5052801295214828,2.0419834266386996
1993-06-13,2.040912203419752,1.517665667457452,4.240187059947636,0.1291743265962495,2.1704279107308233
1993-06-14,2.082616092380533,1.3578219927487538,4.185755310514426,0.5159847533417696,2.3367529190786875
1993-06-15,1.9849018017982847,1.3712325208829772,4.3677135119256265,0.4974570950793642,2.3103151070671544
1993-06-16,2.0780821969502004,1.3621432251277903,4.300178447427126,0.46586607749005404,2.430072739072224
1993-06-17,2.0723117142316565,1.377292432346964,4.295014921994493,0.4474339234714375,2.475862680609385
1993-06-20,1.9014949387931779,1.3347033286440788,4.300869337312696,0.45423165043174185,2.4511758023064987
1993-06-21,1.9677482560688364,1.3176271146578036,4.346185591202966,0.49059428419051354,2.4830217773995242
1993-06-22,1.9902386708894546,1.141287386766548,4.297761573046357,0.49287828228290453,2.5394079574877018
1993-06-23,2.0089275534500795,1.1489361288874531,4.077075701825872,0.5800914421935599,2.521484502985979
1993-06-24,2.0034054664359773,0.9909369333458513,4.223466632842427,0.47504470141732424,2.501321465944326
1993-06-27,2.0981508978112036,1.1925670344857124,4.043299886476434,0.43447736228305756,2.488875475077446
1993-06-28,2.0216313921443536,1.1661256638873891,4.047249505434242,0.03997055497456237,2.5259174756871112
1993-06-29,2.086433496113648,1.1513757803288522,4.055695135622692,0.11387571696241627,2.5152806142859294
1993-06-30,2.1987056907571927,1.1799103226205034,4.0345395834121245,0.29532904150003425,2.591326136665317
1993-07-01,2.2110197460711114,1.2026469728234686,3.962113222624112,0.228138761997269,2.643857931221528
1993-07-05,2.244892567137927,1.1160571776362762,3.876857607424855,0.24592851940738303,2.625988453145701
1993-07-06,2.236443107471783,1.1887008165422623,3.966004715092316,0.3898691258644271,2.5808639801727327
1993-07-07,2.1586355861751834,1.4691243085414283,3.826015182367836,0.35822232976587576,2.4256815208825513
1993-07-08,2.2218116575677556,1.5867684361460346,3.7889276068086852,0.39730549520310077,2.4032559868734706
1993-07-11,2.347971294558918,1.7249668120707748,3.8188998716817975,0.5337444976917165,2.4760697275739103
1993-07-12,2.3726790812964165,1.811938704978942,3.8112969385329474,0.5473705286218866,2.463346828023535
1993-07-13,2.431628552642132,1.9943543196020417,3.8499425905816307,0.4411211605057981,2.5133007703396535
1993-07-14,2.4730004655687075,1.6958431819366215,3.7320338164994618,0.528928165135993,2.506725507777196
1993-07-15,2.5286626384824165,1.4851879548452358,3.792911449779098,0.6318117325002932,2.529979331442393
1993-07-18,2.5756942561526768,1.4621503398311528,3.8824953902102655,0.6346933636263925,2.6232028987764524
1993-07-19,2.5393630568136816,1.4481238905396654,4.016495385158407,0.6201859184274363,2.676051697997034
1993-07-20,2.573236591675931,1.3804723648663573,4.032414304528946,0.6058331396449035,2.6301584753294285
1993-07-21,2.6210837883928626,1.5174270751833108,4.045519366171413,0.7118942241972139,2.665514245032323
1993-07-22,2.605420717677127,1.597356021999276,3.9269056124045605,0.6754338022121363,2.694699088971121
1993-07-25,2.635943771091423,1.8234529198271991,3.9060294598299765,0.650977720520599,2.718526979345914
1993-07-26,2.5795292527740723,1.6754159727790063,3.886462950407168,0.6366224740413,2.6945429104667378
1993-07-27,2.6334519152896068,1.7526516788412145,3.951930307222896,0.6195566287004299,2.808692822272408
1993-07-28,2.6171818992533336,1.9517267860035479,4.012827476199344,0.7123707435481343,2.7101883378893556
1993-07-29,2.5884917919666526,2.023240755620394,4.0229696082453925,0.7866181629752602,2.6958799798939093
1993-08-01,2.5410230356156394,2.0393999443792845,4.0362206666803475,0.57620714081558,2.687211623740783
1993-08-02,2.491139419808842,1.9967357813136415,3.9728991054422305,0.8779167443994071,2.6468320193916104
1993-08-03,2.4761231666937222,1.8155981927192801,3.940655753661082,0.809556113267224,2.611385576092011
1993-08-04,2.5200940323779624,1.6760804416990354,3.89680038598011,0.7490984906608613,2.7048570024027954
1993-08-05,2.4849190011730724,1.5357817860182363,3.9515307025179354,0.7365273105758818,2.72883375471251
1993-08-08,2.553889118917555,1.5545396154572682,3.9208127208816714,0.8048845960761055,2.8469981958405146
1993-08-09,2.690534420654512,1.5401543149009382,3.9701324138621974,0.7587445589923445,3.0207248654893704
1993-08-10,2.711838163085474,1.629025288923296,3.999972821494071,0.6586566037106016,3.012075442733535
1993-08-11,2.706891509262292,1.689190748691079,3.99727536579975,0.7944326568306059,3.0061615520796083
1993-08-12,2.7302448982998966,1.7597483541848442,4.05612631257556,0.6811315098286996,3.030848638517468
1993-08-15,2.861285155132783,1.9941633244542176,4.183453683236696,0.635903220204648,3.1683040252527848
1993-08-16,2.8183549934238474,1.8345849180228186,4.138723618951345,0.725733958337828,3.1561534514434495
1993-08-17,2.888664128673753,1.8780558706526416,4.105700359332846,0.7877308891093044,3.280149656550529
1993-08-18,2.983621070502325,1.8707099374962546,4.111697259140949,0.8124891252412589,3.3925062948976503
1993-08-19,3.0168417972269124,1.8332490533936818,4.198643144270843,0.883153067403571,3.377317672875064
1993-08-22,2.9984470655076487,1.73989224678635,4.240977518058323,0.8368172050737794,3.4062561667131845
1993-08-23,3.052590315490785,1.757761426151386,4.277178568652198,0.6778669283749468,3.5302580029794584
1993-08-24,3.060473076979809,1.8607957254249015,4.188673040223874,0.6691689471447575,3.485903960539998
1993-08-25,3.174727635570715,1.773509695549152,4.3913555887821785,0.7702465315273448,3.656974887837454
1993-08-26,3.2822911339354337,1.7353202763360782,4.523524575046417,0.7485014706278255,3.7340377793640456
